Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MACD,Signal_Line
2024-11-08 00:00:00-05:00,423.6209440547306,424.7962229099081,420.095077093531,420.85205078125,16891400,0.0,0.0,-0.5345386356113409,-0.6344904840821807
2024-11-11 00:00:00-05:00,420.83211176857736,423.11297221775334,414.3381687204943,416.34014892578125,24503300,0.0,0.0,-0.6304006512656315,-0.6336725175188709
2024-11-12 00:00:00-05:00,416.57918414479684,422.744458901271,415.533390819855,421.340087890625,19401200,0.0,0.0,-0.29946663612099655,-0.566831341239296
2024-11-13 00:00:00-05:00,419.9556884147255,427.61494119189337,416.5393671420712,423.50146484375,21502200,0.0,0.0,0.1356424105933911,-0.4263365908727586
2024-11-14 00:00:00-05:00,423.30222788535474,426.4595778768523,418.3222016749388,425.1846923828125,30246900,0.0,0.0,0.6092685909291049,-0.21921555451238595
2024-11-15 00:00:00-05:00,418.14294637599176,421.1110226744225,411.98764100476023,413.3421936035156,28247600,0.0,0.0,0.0286992445139731,-0.16963259470711417
2024-11-18 00:00:00-05:00,413.21269235073834,416.72858966014985,410.45376875637714,414.0991516113281,24742000,0.0,0.0,-0.3661057213648746,-0.20892722003866626
2024-11-19 00:00:00-05:00,411.45973532284427,416.270457948444,409.90596948487496,416.1210632324219,18133500,0.0,0.0,-0.5099616112241279,-0.2691340982757586
2024-11-20 00:00:00-05:00,415.2046922657536,415.62302783332285,408.93981090505724,413.8302001953125,19191700,0.0,0.0,-0.7996045978493953,-0.37522819819048603
2024-11-21 00:00:00-05:00,418.6605301722443,418.9399686403921,409.4689690149979,412.0437927246094,20780200,0.83,0.0,-1.1599259998728257,-0.532167758526954
2024-11-22 00:00:00-05:00,410.5467888521348,416.56472079906104,410.2374116400306,416.16552734375,24814600,0.0,0.0,-1.100211219875689,-0.645776450796701
2024-11-25 00:00:00-05:00,417.54278213072394,420.23736087052777,414.0198472532827,417.95196533203125,27691100,0.0,0.0,-0.8983802425236149,-0.6962972091420838
2024-11-26 00:00:00-05:00,418.75036014607525,428.18146205416855,418.01185069672323,427.133544921875,23458900,0.0,0.0,0.002421091543453713,-0.5565535490049763
2024-11-27 00:00:00-05:00,424.2593075311874,426.37509083138485,421.17549451394376,422.1435546875,18332400,0.0,0.0,0.3100876326823254,-0.383225312667516
2024-11-29 00:00:00-05:00,419.24935840992123,424.0297817162198,416.9639323784013,422.61260986328125,16271900,0.0,0.0,0.5850206617545837,-0.18957611778309613
2024-12-02 00:00:00-05:00,420.72641076442574,432.13353107658475,420.4669212999132,430.1175842285156,20207200,0.0,0.0,1.3924445437330064,0.1268280145201244
2024-12-03 00:00:00-05:00,428.9798333762607,431.60457529422956,426.88402964452257,430.3371276855469,18302000,0.0,0.0,2.0266867265421524,0.50679975692453
2024-12-04 00:00:00-05:00,432.1634480898198,438.79017518476684,431.7642546343851,436.544677734375,26009400,0.0,0.0,2.995693150284467,1.0045784355965175
2024-12-05 00:00:00-05:00,437.0436765362191,443.770179142923,435.2971785217715,441.7342529296875,21697800,0.0,0.0,4.13473047050303,1.63060884257782
2024-12-06 00:00:00-05:00,441.4148949698492,445.2073090094776,440.88595677867977,442.682373046875,18821000,0.0,0.0,5.055652705429964,2.315617615148249
2024-12-09 00:00:00-05:00,441.7143023543043,447.4328163406456,439.6184986530788,445.12744140625,19144400,0.0,0.0,5.914606887326499,3.0354154695838993
2024-12-10 00:00:00-05:00,443.500747434082,448.7202622082635,440.71632196493806,442.4428405761719,18469500,0.0,0.0,6.306017568893594,3.689535889445839
2024-12-11 00:00:00-05:00,443.1614051498909,449.4488165759074,443.1614051498909,448.0915222167969,19200200,0.0,0.0,6.991421993659628,4.349913110288597
2024-12-12 00:00:00-05:00,448.2112581986308,455.24716851093444,448.2112581986308,448.6603698730469,20834800,0.0,0.0,7.494123598249416,4.978755207880761
2024-12-13 00:00:00-05:00,447.5426110314286,450.5266178755225,444.6883184556146,446.37493896484375,20177800,0.0,0.0,7.620261437108468,5.507056453726303
2024-12-16 00:00:00-05:00,446.37494735046533,451.27512549789225,444.38893932865295,450.6863098144531,23598800,0.0,0.0,7.976173812398599,6.0008799254607625
2024-12-17 00:00:00-05:00,450.10748972576295,454.3789237624039,448.67036888572403,453.5505676269531,22733500,0.0,0.0,8.392613774521692,6.479226695272948
2024-12-18 00:00:00-05:00,450.4168569277278,451.7441820228141,436.1454548251872,436.5147399902344,24444500,0.0,0.0,7.2642586766801855,6.636233091554396
2024-12-19 00:00:00-05:00,440.73626782337294,442.29314366547726,435.4468858542376,436.15545654296875,22963700,0.0,0.0,6.268775419880853,6.562741557219688
2024-12-20 00:00:00-05:00,432.2432815476765,442.85201454579715,427.7722660445124,435.726318359375,64263700,0.0,0.0,5.383166113784114,6.326826468532574
2024-12-23 00:00:00-05:00,435.86603695951885,436.7742196281346,431.96385754199804,434.3790283203125,19152500,0.0,0.0,4.520489917984946,5.96555915842305
2024-12-24 00:00:00-05:00,433.7802087154167,438.7203153724094,433.32113775673025,438.4508361816406,7164500,0.0,0.0,4.117905036504908,5.5960283340394215
2024-12-26 00:00:00-05:00,438.20133650274425,440.0576302640168,435.7562575113133,437.2332763671875,8194200,0.0,0.0,3.6584345597021866,5.208509579171975
2024-12-27 00:00:00-05:00,433.73031978660106,434.3490742197977,425.49682901810996,429.66845703125,18117700,0.0,0.0,2.653297634443561,4.697467190226292
2024-12-30 00:00:00-05:00,425.2074080072107,426.6944166190143,421.05572893712207,423.9798583984375,13158700,0.0,0.0,1.3817688404188857,4.034327520264811
2024-12-31 00:00:00-05:00,425.24732556190753,425.8760697244736,419.81820926028456,420.6565246582031,13246500,0.0,0.0,0.10470092462117009,3.248402201136083
2025-01-02 00:00:00-05:00,424.67847521686525,425.2174031564215,414.01985416103116,417.74237060546875,16896500,0.0,0.0,-1.1295121637533043,2.3728193281582057
2025-01-03 00:00:00-05:00,420.2373611517797,423.1814700735548,418.7004647827294,422.5028381347656,16662900,0.0,0.0,-1.7038639011540226,1.5574826822957601
2025-01-06 00:00:00-05:00,427.1435291929144,433.450889550372,424.6285829292995,426.99383544921875,20573600,0.0,0.0,-1.7761811301451758,0.890749919807573
2025-01-07 00:00:00-05:00,428.1415176926379,429.7882097463078,419.957914728963,421.5247802734375,18139100,0.0,0.0,-2.248876453147659,0.2628246452165266
2025-01-08 00:00:00-05:00,422.61261379874435,426.11559975123726,420.69647292951623,423.7104187011719,15054600,0.0,0.0,-2.419240646983951,-0.27358841322356897
2025-01-10 00:00:00-05:00,423.7802594986814,423.86008600637365,414.1894746460312,418.11163330078125,20201100,0.0,0.0,-2.971773928830089,-0.8132255163448731
2025-01-13 00:00:00-05:00,414.4090535363967,417.66253969684465,411.4649750549722,416.35516357421875,17604800,0.0,0.0,-3.51092124830609,-1.3527646627371166
2025-01-14 00:00:00-05:00,416.9739281792526,418.9000587938386,409.89811945983064,414.8382263183594,16935900,0.0,0.0,-4.01432885806895,-1.8850775018034835
2025-01-15 00:00:00-05:00,418.29128437786517,427.29322350331137,417.4329894853562,425.4569091796875,19637800,0.0,0.0,-3.5159147758333233,-2.211244956609452
2025-01-16 00:00:00-05:00,427.84212760615685,428.6305247845027,423.5407549144398,423.7303466796875,15300000,0.0,0.0,-3.2230834888870845,-2.4136126630649786
2025-01-17 00:00:00-05:00,433.22135040368397,433.61058460419247,427.31321381371214,428.1714782714844,26197500,0.0,0.0,-2.6026486671319162,-2.451419863878366
2025-01-21 00:00:00-05:00,429.33912735658424,430.03770829379437,424.7483264493822,427.64251708984375,26085700,0.0,0.0,-2.1290895287693274,-2.3869537968565586
2025-01-22 00:00:00-05:00,436.68440364505375,446.37496460039233,435.1275277712005,445.30712890625,27803800,0.0,0.0,-0.3246614603244211,-1.9744953295501313
2025-01-23 00:00:00-05:00,441.1155043659929,445.85599903960934,440.61650492666485,445.8160705566406,18389300,0.0,0.0,1.1333634139621154,-1.352923580847682
2025-01-24 00:00:00-05:00,444.2691915941594,445.7562002010948,440.5167060042179,443.17138671875,15549500,0.0,0.0,2.0518028422014822,-0.6719782962378493
2025-01-27 00:00:00-05:00,423.16152296669173,434.32913308449037,422.6525337820519,433.6903991699219,35647800,0.0,0.0,1.9916774291809816,-0.1392471511540832
2025-01-28 00:00:00-05:00,433.73032267022137,447.4827461239755,430.51676503368185,446.30511474609375,23491700,0.0,0.0,2.9281755426724203,0.47423738761121753
2025-01-29 00:00:00-05:00,445.79611510422404,445.98573732495043,439.51869372032735,441.44482421875,23581400,0.0,0.0,3.2408141303471325,1.0275527361584005
2025-01-30 00:00:00-05:00,417.9319804505241,422.0137922192137,412.33322134699057,414.1595458984375,54586300,0.0,0.0,1.2722231392371555,1.0764868167741515
2025-01-31 00:00:00-05:00,418.141600337115,419.84816997012905,414.0797374049759,414.22943115234375,34223400,0.0,0.0,-0.2790436072095872,0.8053807319774038
2025-02-03 00:00:00-05:00,410.7763492208031,414.57872255523336,407.8422300476431,410.09771728515625,25679100,0.0,0.0,-1.8208389608428206,0.2801367934133589
2025-02-04 00:00:00-05:00,411.86416676091864,413.09171636714575,408.9200578355856,411.5447998046875,20532100,0.0,0.0,-2.8926111997570274,-0.3544128052207184
2025-02-05 00:00:00-05:00,411.5248607564065,413.0018796658512,409.5787506797878,412.4629821777344,16316700,0.0,0.0,-3.6261092466433524,-1.0087520935052452
2025-02-06 00:00:00-05:00,413.1715497090401,417.36315732347487,413.1715497090401,414.9879150390625,16309800,0.0,0.0,-3.9580448756746023,-1.5986106499391166
2025-02-07 00:00:00-05:00,415.6465973451397,417.8122379259866,407.2833615993766,408.9300537109375,22886800,0.0,0.0,-4.6562506752996455,-2.2101386550112228
2025-02-10 00:00:00-05:00,412.8821197108573,414.62861779989964,410.0977246861568,411.3951110839844,20817900,0.0,0.0,-4.953572572024427,-2.7588254384138637
2025-02-11 00:00:00-05:00,408.8202828688126,411.6645553606299,408.48093644203584,410.6166687011719,18140600,0.0,0.0,-5.1921640763832215,-3.2454931660077353
2025-02-12 00:00:00-05:00,406.3951110778186,409.92803560329327,403.56079794352274,408.2214660644531,19121700,0.0,0.0,-5.510995077013604,-3.698593548208909
2025-02-13 00:00:00-05:00,406.185550721702,410.17754630619044,405.54681680905935,409.7184753417969,23891700,0.0,0.0,-5.578568538836066,-4.074588546334341
2025-02-14 00:00:00-05:00,406.9739674594389,408.0917213200678,405.06778596420224,407.6126708984375,22758500,0.0,0.0,-5.735921679177636,-4.4068551729030006
2025-02-18 00:00:00-05:00,407.18354917543536,409.7783523938356,405.6865508328786,408.8202819824219,21423100,0.0,0.0,-5.697503777541385,-4.6649848938306775
2025-02-19 00:00:00-05:00,407.06380569744374,414.6585628844229,406.8342549807474,413.94000244140625,24114200,0.0,0.0,-5.194064715114848,-4.770800858087512
2025-02-20 00:00:00-05:00,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,23508700,0.83,0.0,-4.565739731105907,-4.729788632691191
2025-02-21 00:00:00-05:00,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,27524800,0.0,0.0,-4.653227042928336,-4.71447631473862
2025-02-24 00:00:00-05:00,408.510009765625,409.3699951171875,399.32000732421875,404.0,26443700,0.0,0.0,-5.004582778887425,-4.772497607568381
2025-02-25 00:00:00-05:00,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,29387400,0.0,0.0,-5.709439380516017,-4.959885962157909
2025-02-26 00:00:00-05:00,398.010009765625,403.6000061035156,394.25,399.7300109863281,19619000,0.0,0.0,-6.050628353194611,-5.178034440365249
2025-02-27 00:00:00-05:00,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,21065800,0.0,0.0,-6.823348569350458,-5.507097266162292
